source	goid	ratioInSample	ratioInPop	pval.adj	gotype	goname
uniprot.plants	GO:0042274	2/29	9/11832	0.0324377850829558	P	ribosomal small subunit biogenesis
uniprot.plants	GO:0010247	1/29	1/11832	0.04270539675594804	P	detection of phosphate ion
uniprot.plants	GO:0031981	1/29	1/11832	0.04270539675594804	C	nuclear lumen
uniprot.plants	GO:0061665	1/29	1/11832	0.04270539675594804	F	SUMO ligase activity
uniprot.plants	GO:0090352	1/29	1/11832	0.04270539675594804	P	regulation of nitrate assimilation
uniprot.plants	GO:1990446	1/29	1/11832	0.04270539675594804	F	U1 snRNP binding
uniprot.plants	GO:0009553	2/29	41/11832	0.04270539675594804	P	embryo sac development
uniprot.plants	GO:0000994	1/29	2/11832	0.04270539675594804	F	RNA polymerase III core binding
uniprot.plants	GO:0004365	1/29	2/11832	0.04270539675594804	F	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity
uniprot.plants	GO:0005850	1/29	2/11832	0.04270539675594804	C	eukaryotic translation initiation factor 2 complex
uniprot.plants	GO:0005851	1/29	2/11832	0.04270539675594804	C	eukaryotic translation initiation factor 2B complex
uniprot.plants	GO:0008893	1/29	2/11832	0.04270539675594804	F	guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity
uniprot.plants	GO:0010113	1/29	2/11832	0.04270539675594804	P	negative regulation of systemic acquired resistance
uniprot.plants	GO:0016124	1/29	2/11832	0.04270539675594804	P	xanthophyll catabolic process
uniprot.plants	GO:0016480	1/29	2/11832	0.04270539675594804	P	negative regulation of transcription by RNA polymerase III
uniprot.plants	GO:0016702	1/29	2/11832	0.04270539675594804	F	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen
uniprot.plants	GO:0031048	1/29	2/11832	0.04270539675594804	P	chromatin silencing by small RNA
uniprot.plants	GO:0033290	1/29	2/11832	0.04270539675594804	C	eukaryotic 48S preinitiation complex
uniprot.plants	GO:0006364	2/29	46/11832	0.046402979791313845	P	rRNA processing
uniprot.plants	GO:0005634	10/29	1726/11832	0.0472361348204805	C	nucleus
uniprot.plants	GO:0000390	1/29	3/11832	0.047986739109976376	P	spliceosomal complex disassembly
uniprot.plants	GO:0016121	1/29	3/11832	0.047986739109976376	P	carotene catabolic process
uniprot.plants	GO:0042054	1/29	3/11832	0.047986739109976376	F	histone methyltransferase activity
uniprot.plants	GO:0071008	1/29	3/11832	0.047986739109976376	C	U2-type post-mRNA release spliceosomal complex
